"","StationNum","SS","Project","Gridnum","DecidR","Decid1","Decid2","Decid3","Decid4","Decid5","Decid6","Decid7","Decid8","Decid9","MixedwoodR","Mixedwood1","Mixedwood2","Mixedwood3","Mixedwood4","Mixedwood5","Mixedwood6","Mixedwood7","Mixedwood8","Mixedwood9","PineR","Pine1","Pine2","Pine3","Pine4","Pine5","Pine6","Pine7","Pine8","Pine9","SpruceR","Spruce1","Spruce2","Spruce3","Spruce4","Spruce5","Spruce6","Spruce7","Spruce8","Spruce9","TreedBogR","TreedBog1","TreedBog2","TreedBog3","TreedBog4","TreedBog5","TreedBog6","TreedBog7","TreedBog8","TreedBog9","TreedFenR","TreedFen1","TreedFen2","TreedFen3","TreedFen4","TreedFen5","TreedFen6","TreedFen7","TreedFen8","TreedFen9","TreedSwampR","TreedSwamp1","TreedSwamp2","TreedSwamp3","TreedSwamp4","TreedSwamp5","TreedSwamp6","TreedSwamp7","TreedSwamp8","TreedSwamp9","GrassHerb","Shrub","GraminoidFen","Marsh","ShrubbyBog","ShrubbyFen","ShrubbySwamp","Bare","SnowIce","Water","UrbanIndustrial","UrbanResidence","RuralResidentialIndustrial","IndustrialSiteRural","WindGenerationFacility","OtherDisturbedVegetation","MineSite","PeatMine","WellSite","Pipeline","TransmissionLine","SeismicLineNarrow","SeismicLineWide","RoadHardSurface","RailHardSurface","RoadTrailVegetated","RoadVegetatedVerge","RailVegetatedVerge","CultivationCrop","CultivationAbandoned","CultivationRoughPasture","CultivationTamePasture","HighDensityLivestockOperation","BorrowpitsDugoutsSumps","MunicipalWaterSewage","Reservoirs","Canals","CCDecidR","CCDecid1","CCDecid2","CCDecid3","CCDecid4","CCMixedwoodR","CCMixedwood1","CCMixedwood2","CCMixedwood3","CCMixedwood4","CCPineR","CCPine1","CCPine2","CCPine3","CCPine4","CCSpruceR","CCSpruce1","CCSpruce2","CCSpruce3","CCSpruce4","g2x2","g3x3","g4x4","g5x5","Station"
"1132","77","BG_16_77","BG","16",0,0,0,0,0,0,0,15819.2837894722,0,0,0,0,0,0,0,0,0,27042.2745507411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27823.7716436387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,77
"1133","77","BG_5_77","BG","5",0,0,0,0,13579.0350379845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35445.4954514157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2177.95495876362,205.321190905287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462.56047056612,6395.86244223037,0,1440.68806279087,0,0,0,2799.99711063344,8178.29536284544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,77
"1134","77","BG_17_77","BG","17",0,0,0,0,0,1788.39324595363,16118.1617486977,0,0,0,0,0,0,0,0,0,48618.7272828035,0,0,0,0,0,0,0,0,0,2391.47303189393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768.52611361488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,77
"1135","77","BG_2_77","BG","2",10369.5721002329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19521.563805204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4181.66584453622,0,0,4105.77617654495,123.293097612487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32383.4049113802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,77
"1136","77","BG_11_77","BG","11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70685.327399467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,77
"1137","77","BG_13_77","BG","13",0,0,0,0,12516.9948303075,34563.9916869893,3128.00809052905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18821.164861506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.578345936277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.40106948554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,77
"1138","77","BG_4_77","BG","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23326.0380226315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.644025722882,42873.2467366755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.7253408222011,0,0,2783.68260228994,0,0,0,980.84822193592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,77
"1139","77","BG_14_77","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14783.7934669137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26846.6824014158,0,0,0,0,26624.6487048096,0,0,198.919524392208,0,0,0,0,0,0,0,0,0,0,0,1621.24153944094,0,0,0,610.076092998473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,77
"1140","77","BG_18_77","BG","18",0,0,0,0,0,0,0,0,35714.6205879775,0,0,0,0,0,0,0,0,0,6991.18196442137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24819.2707334891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596.397022829261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2563.67681467512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,77
"1141","78","BG_10_78","BG","10",0,0,0,0,0,19812.8825564488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26263.4519121762,0,24143.0645055097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465.907484543766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1142","78","BG_16_78","BG","16",0,0,0,0,0,0,4007.35781936837,7373.87149600656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1120338358681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136.382300705698,0,0,324.517510968554,0,0,0,0,0,0,0,0,0,8868.45203037261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49936.5877435748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1143","78","BG_5_78","BG","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27081.8837200657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40530.7125733108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146.70315092395,0,0,926.008489299486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1144","78","BG_12_78","BG","12",0,0,0,0,0,41053.7793014755,0,0,18061.4900670943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10366.2884119717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203.55030628245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1145","78","BG_6_78","BG","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1330.92449956849,14454.9528358355,52517.7044157194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2381.62372941988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1146","78","BG_9_78","BG","9",0,0,0,0,9272.95985770937,0,0,0,0,0,0,0,0,0,38893.0683988502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3605.5770149362,0,0,0,0,0,0,0,0,0,18913.6087222552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1147","78","BG_15_78","BG","15",0,0,0,0,0,14932.8163670565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7865.46499776019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21431.0487557997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17207.2894441296,0,8803.57745117714,0,0,0,0,81.4849454548246,0,0,0,0,0,0,0,0,0,0,0,0,363.459123089075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1148","78","BG_7_78","BG","7",0,0,0,0,14073.3679008098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5540.83059338791,16347.2955160231,31181.8875341967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07752445100746,0,0,2042.18865065782,1496.54877480319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1149","78","BG_2_78","BG","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3606.2969417089,41380.6113512419,835.573827254352,0,0,23646.7183872245,0,0,0,0,0,0,0,0,0,0,0,123.276789716227,1093.01914968723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1150","78","BG_11_78","BG","11",0,0,0,0,0,5854.37206782792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4711.10508411594,0,0,4.07999658685737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1891.16234001645,0,0,0,0,58224.5951045858,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1151","78","BG_13_78","BG","13",0,0,0,0,18578.505241994,0,0,0,0,0,0,0,0,0,0,8245.05208198919,0,0,0,0,0,0,0,0,0,27915.6521777317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,613.580250276129,810.660965681739,2900.12873377168,0,0,11621.685325437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1152","78","BG_17_78","BG","17",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70685.8347057704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1153","78","BG_14_78","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21267.9904800172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24849.6108410224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22799.3881796701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,332.8368260089,0,0,0,1435.24494432352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1154","78","BG_18_78","BG","18",0,0,0,0,0,0,0,0,32674.5917226783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500.923870039383,0,0,0,0,0,0,0,0,0,0,0,0,1069.10926120136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9351.36848874427,0,27089.3589984942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1155","78","BG_4_78","BG","4",0,0,0,0,0,0,46635.1453574785,0,0,0,0,0,0,0,0,0,0,30.0916542516169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22750.1161713159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1270.05144181047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,9,4,4,78
"1156","79","BG_16_79","BG","16",0,0,0,0,0,0,0,11133.942565682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.71748666172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47866.067824888,156.725612243112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1471.64171714952,0,0,0,0,0,0,0,0,0,0,0,1500.39728186897,337.511462516021,0,0,0,0,0,12.7812656900475,0,0,0,0,0,0,0,0,0,0,0,1646.41047242912,0,0,0,0,0,0,0,0,0,5514.97743674943,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1157","79","BG_5_79","BG","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27188.7220446975,0,0,0,0,0,0,0,0,0,39326.7791600749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2204.06835387867,1965.71215549286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1158","79","BG_2_79","BG","2",9569.08282310694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39697.4570897947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2544.40351413883,9074.32247428266,1576.07581048114,0,0,482.488368233979,0,0,0,0,0,0,0,0,0,0,0,5101.42740632549,2639.96166683282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1159","79","BG_6_79","BG","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24556.1715764695,17645.67990951,0,0,0,0,0,0,0,13031.1193667282,0,5429.31460841779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5883.24501440389,0,0,4139.69686259416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1160","79","BG_10_79","BG","10",0,0,0,0,0,31529.8152491894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33498.4288372785,0,294.488815866009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4075.90060796787,0,0,1286.49408472227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1161","79","BG_15_79","BG","15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887.385612687238,1566.64966452488,0,0,0,0,68231.3644148006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1162","79","BG_7_79","BG","7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42160.5664359698,10057.3111810599,15047.4137530306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1655.89206078617,1764.02264620705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1163","79","BG_14_79","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52290.4970184848,0,0,0,0,0,0,0,0,6978.71372497303,8527.87036165046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1198.04536529963,1690.1007815899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1164","79","BG_11_79","BG","11",0,0,0,0,0,18815.1231887519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8798.51664856792,8230.60441200416,0,73.5740634455522,1210.52275576309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569.411343631461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32987.5240417779,0,0,0,24,9,0,4,79
"1165","79","BG_13_79","BG","13",0,0,0,0,0,572.225983764734,406.953774053275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.612455897404,33467.4860401683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,556.554360091857,7784.72744490124,0,0,12772.5640833911,0,0,0,0,0,0,0,0,3480.72456494317,0,11320.3782903443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1166","79","BG_17_79","BG","17",0,0,0,0,0,0,4328.25688535374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39178.2394742828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22991.4780717464,0,0,0,0,0,0,0,0,0,4187.32670282101,0,0,0,0,0,24,9,0,4,79
"1167","79","BG_12_79","BG","12",0,0,0,0,0,59289.9344741629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7715.26241932328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153.314605632585,0,0,0,0,0,0,0,0,0,0,0,0,1290.09306119949,0,0,0,0,0,0,0,0,0,910.122029777515,0,0,1326.43442038482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1168","79","BG_9_79","BG","9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28681.5021296783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5447.12276915706,2412.60739054273,0,0,0,0,0,34143.9699264037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1169","79","BG_18_79","BG","18",0,0,0,0,0,0,0,0,22335.670641575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10565.0149707707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454.995342070139,0,0,0,0,0,0,0,0,0,0,0,24464.5439991687,0,12865.084329106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1170","79","BG_4_79","BG","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417.102355794805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26533.1318504061,463.500275293354,7827.27188163179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17281.4053451064,15333.1963528439,2829.51898105894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,9,0,4,79
"1171","8","BG_5_8","BG","5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2429.79482234871,0,0,0,0,0,0,0,0,0,2106.68230102909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21238.6823301122,40448.1977222324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1035.22945715145,3426.59181389789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,7,3,3,8
"1172","8","BG_17_8","BG","17",0,0,0,0,0,16694.8535453428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1506.50568029246,0,0,0,0,0,0,0,0,28623.5888416576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3711101753922,0,0,510.238516507889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7596.59937030019,0,0,0,0,0,0,0,0,0,0,15735.1398669551,0,0,0,0,0,0,0,16,7,3,3,8
