project,organization,location,recording_date,recording_time,status,latitude,longitude,buffer_radius_m,species_code,scientific_name,species_english_name,method,rain,wind,noise,industry_noise,audio_quality,species_individual_name,transcriber,abundance,confidence,min0_voc,min0_start,min1_voc,min1_start,min2_voc,min2_start,min3_voc,min3_start,min4_voc,min4_start,min5_voc,min5_start,min6_voc,min6_start,min7_voc,min7_start,min8_voc,min8_start,min9_voc,min9_start,comment,species_comment,source_file_name
Big Grids 2014,BU,BG-1-145,2014-07-01,07:00:00,Transcribed,56.328927,-110.957986,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,To Be Checked,,,Song,45.5,,,,,,,,,,,,,,,,,,,BG-0001-145_20140701_070000.wac
Big Grids 2014,BU,BG-1-145,2014-07-01,07:00:00,Transcribed,56.328927,-110.957986,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,13.5,Song,13.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-145_20140701_070000.wac
Big Grids 2014,BU,BG-1-145,2014-07-01,07:00:00,Transcribed,56.328927,-110.957986,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,13.5,Song,12.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-145_20140701_070000.wac
Big Grids 2014,BU,BG-1-145,2014-07-01,07:00:00,Transcribed,56.328927,-110.957986,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,38.5,,,Song,16.5,,,,,,,,,,,,,,,,,BG-0001-145_20140701_070000.wac
Big Grids 2014,BU,BG-1-145,2014-07-01,07:00:00,Transcribed,56.328927,-110.957986,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,19.5,,,Song,44.5,,,,,,,,,,,,,,,,,BG-0001-145_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,ALFL,Empidonax alnorum,Alder Flycatcher,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,,,Song,45.5,,,,,,,,,,,,,,,,Probably more masked by REVIsMore REVI? MONO Loud at first,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,AMRO,Turdus migratorius,American Robin,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Call,27.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,AMRO,Turdus migratorius,American Robin,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Call,27.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,BBMA,Pica hudsonia,Black-billed Magpie,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,0.5,Call,7.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,BBMA,Pica hudsonia,Black-billed Magpie,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,0.5,,,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,BBMA,Pica hudsonia,Black-billed Magpie,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,Call,17.5,Call,7.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,BOWA,Bombycilla garrulus,Bohemian Waxwing,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,CEDW,Bombycilla cedrorum,Cedar Waxwing,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,CEDW,Bombycilla cedrorum,Cedar Waxwing,3m 1SPM,0,0,0,1,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,1.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,At least a second here?More REVI? MONO Loud at first,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,43.5,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,43.5,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,CORA,Corvus corax,Common Raven,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Call,17.5,Call,19.5,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,LINO, ,Light continuous industrial noise,3m 1SPM,0,0,0,1,No audio quality issues,0,Alex MacPhail,N/A,Confident,,,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,49.5,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,LISP,Melospiza lincolnii,Lincoln's Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Song,49.5,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,MONO, ,Moderate continuous industrial noise,3m 1SPM,0,0,0,1,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,,,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,MONO, ,Moderate continuous industrial noise,3m1SPM+7mVS,0,0,0,2,No audio quality issues,0,Alex MacPhail,N/A,Confident,N/A,0.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,MOWA,Oporornis philadelphia,Mourning Warbler,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,9.5,Song,0.5,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,MOWA,Oporornis philadelphia,Mourning Warbler,3m 1SPM,0,0,0,1,No audio quality issues,2,Alex MacPhail,ONE,To Be Checked,,,,,Song,57.5,,,,,,,,,,,,,,,,Another one?More REVI? MONO Loud at first,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,MOWA,Oporornis philadelphia,Mourning Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,9.5,Song,0.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,MOWA,Oporornis philadelphia,Mourning Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,,,,,Song,18.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,22.5,,,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,23.5,,,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,REVI,Vireo olivaceus,Red-eyed Vireo,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,REVI,Vireo olivaceus,Red-eyed Vireo,3m 1SPM,0,0,0,1,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,1.5,,,,,,,,,,,,,,,,At least second Csing individualMore REVI? MONO Loud at first,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,REVI,Vireo olivaceus,Red-eyed Vireo,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,REVI,Vireo olivaceus,Red-eyed Vireo,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,4.5,Song,2.5,Song,12.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,1,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,3.5,Song,0.5,,,,,,,,,,,,,,,,,,FainterMore REVI? MONO Loud at first,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,2,Alex MacPhail,ONE,Confident,Song,1.5,,,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,3,Alex MacPhail,ONE,Confident,Song,3.5,Song,0.5,Song,20.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,Song,18.5,,,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,TMTC,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,I think only 3 but hard to keep track ofMore REVI? MONO Loud at first,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,TMTC,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m 1SPM,0,0,0,1,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Non-vocal,39.5,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-28,2014-07-01,07:00:00,Transcribed,56.256980,-110.909513,,YBSA,Sphyrapicus varius,Yellow-bellied Sapsucker,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Alex MacPhail,ONE,Confident,,,Non-vocal,39.5,,,,,,,,,,,,,,,,,,,BG-0001-028_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,AMRO,Turdus migratorius,American Robin,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,8.5,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,BBWA,Setophaga castanea,Bay-breasted Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,To Be Checked,Song,13.5,Song,46.5,Song,7.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,BBWA,Setophaga castanea,Bay-breasted Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,48.5,Call,18.5,Call,7.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,BOCH,Poecile hudsonicus,Boreal Chickadee,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,To Be Checked,,,Song,31.5,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,BOCH,Poecile hudsonicus,Boreal Chickadee,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,32.5,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,CHSP,Spizella passerina,Chipping Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,39.5,,,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,CHSP,Spizella passerina,Chipping Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,40.5,,,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,9.5,,,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,LINO, ,Light continuous industrial noise,3m 1SPM,0,0,0,0,No audio quality issues,0,Michelle Knaggs,N/A,Confident,,,,,N/A,46.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,0,No audio quality issues,0,Michelle Knaggs,N/A,Confident,,,,,N/A,47.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,MAWA,Setophaga magnolia,Magnolia Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,7.5,Song,9.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,MAWA,Setophaga magnolia,Magnolia Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,7.5,Song,10.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,6.5,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,10.5,Song,13.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,13.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,10.5,Song,6.5,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,RBGR,Pheucticus ludovicianus,Rose-breasted Grosbeak,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,15.5,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,49.5,,,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,48.5,,,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,SWTH,Catharus ustulatus,Swainson's Thrush,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Call,1.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,9.5,,,,,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,,,Call,1.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,Song,1.5,Song,17.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,3,Michelle Knaggs,ONE,Confident,,,Song,5.5,Song,25.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,1.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,Song,2.5,Song,17.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,39.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-52,2014-07-01,07:00:00,Transcribed,56.275027,-111.006298,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,39.5,,,,,,,,,,,,,,,,,BG-0001-052_20140701_070000.wac
Big Grids 2014,BU,BG-1-100,2014-07-01,10:00:00,Transcribed,56.301901,-110.957741,,ALFL,Empidonax alnorum,Alder Flycatcher,3m 1SPM,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,3.5,Song,47.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-100_20140701_100000.wac
Big Grids 2014,BU,BG-1-100,2014-07-01,10:00:00,Transcribed,56.301901,-110.957741,,ALFL,Empidonax alnorum,Alder Flycatcher,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,3.5,Call,47.5,Call,2.5,,,,,,,,,,,,,,,,,BG-0001-100_20140701_100000.wac
Big Grids 2014,BU,BG-1-100,2014-07-01,10:00:00,Transcribed,56.301901,-110.957741,,AMRE,Setophaga ruticilla,American Redstart,3m 1SPM,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,46.5,,,,,,,,,,,,,,,,,BG-0001-100_20140701_100000.wac
Big Grids 2014,BU,BG-1-100,2014-07-01,10:00:00,Transcribed,56.301901,-110.957741,,AMRE,Setophaga ruticilla,American Redstart,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,46.5,,,,,,,,,,,,,,,,,BG-0001-100_20140701_100000.wac
Big Grids 2014,BU,BG-1-100,2014-07-01,10:00:00,Transcribed,56.301901,-110.957741,,AMRO,Turdus migratorius,American Robin,3m 1SPM,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,,,,,,,,,,,,,,,,,,,,,BG-0001-100_20140701_100000.wac
Big Grids 2014,BU,BG-1-100,2014-07-01,10:00:00,Transcribed,56.301901,-110.957741,,AMRO,Turdus migratorius,American Robin,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,57.5,,,,,,,,,,,,,,,,,,,BG-0001-100_20140701_100000.wac
Big Grids 2014,BU,BG-1-100,2014-07-01,10:00:00,Transcribed,56.301901,-110.957741,,BAWW,Mniotilta varia,Black-and-white Warbler,3m1SPM+7mVS,0,0,0,2,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,22.5,Song,14.5,,,,,,,,,,,,,,,,,,,BG-0001-100_20140701_100000.wac
